ニートレックス株式会社,,,,,防じんマスク　締め紐,,DR-76DSU2K用　5本セット,6887,3840,セット,,セット,5,セット,事務所,,,,
ニートレックス株式会社,,,,,超硬バー,GD-40-150L相当品,SG-1ML6-D,6888,2200,個,,個,1,個,事務所,,,,
ニートレックス株式会社,,,,,超硬バー,,GD-80,6889,3700,個,,個,1,,事務所,,,,0
ニートレックス株式会社,,,,,超硬バー,,CD-40TN,6890,1540,個,,個,1,個,事務所,,,,
ニートレックス株式会社,,,,,超硬バー,,CD-60TN,6891,2300,個,,個,1,個,事務所,,,,
ニートレックス株式会社,,,,,切断砥石,,B A 24Q 355D 12T 25.4H,6892,2200,個,,個,1,個,仕上げ場,,,,
ニートレックス株式会社,,,,,クーレット　VT-7K2用,,標準連結管05185,6893,4000,個,,個,1,個,,,,,
ニートレックス株式会社,,,,,3Mアドフロー　ロングバッテリー,,837631,6896,23900,個,,個,1,個,事務所,,,,
ニートレックス株式会社,,,,,3M面体交換用　吸気弁,,382　（10個/箱）,6897,2450,箱,,箱,1,箱,フラン,,,,
ニートレックス株式会社,,,,,3M面体交換用　排気弁,,383　（10個/箱）,6898,2640,箱,,箱,1,箱,フラン,,,,0
ニートレックス株式会社,,,,,研削砥石,,B A 36P 355D 12T 25.4H,6899,2350,箱,,箱,1,箱,,,,,
ニートレックス株式会社,,,,,研削砥石,,B A 36P 355D 8T 25.4H,6900,2030,箱,,箱,1,箱,,,,,
ニートレックス株式会社,,,,,研削砥石,,B A 36P 355D 10T 25.4H,6901,2650,箱,,箱,1,箱,,,,,
ニートレックス株式会社,,,,,オフセット砥石,,BA/WA24Q  125D 6T 22H,6902,245,枚,,枚,1,,仕上げ場,,,,5
ニートレックス株式会社,,,,,オフセット砥石,,B MNX 24Q 125D 6T 22H,6903,360,枚,,枚,1,枚,仕上げ,,,,
ニートレックス株式会社,,,,,オフセット砥石,,B MNX 24Q 150D 6T 22H,6904,450,枚,,枚,1,枚,仕上げ,,,,
ニートレックス株式会社,,,,,軸長砥石,最小ロット50個,ジクツキ V A 36 P 19D 38T 6SD 180L,6905,460,個,,個,1,,仕上げ,,,,20
ニートレックス株式会社,,,,,超硬バー,,CB2C　105　150L,6906,3500,個,,個,1,個,出荷検査,,,,7
ニートレックス株式会社,,,,,超硬バー,,CB7C　203C,6907,2900,個,,個,1,個,出荷検査,,,,
ニートレックス株式会社,,,,,超硬バー,,CB7C 101C 150L,6908,3200,個,,個,1,個,出荷検査,,,,0
ニートレックス株式会社,,,,,超硬バー,,ED-80-150L,6909,4800,個,,個,1,個,事務所,,,,
ニートレックス株式会社,,,,,スーパースリム 1.7T 22H,10枚＠510　30枚～＠460,セツダン B SZ 46 T 150D 1.7T 22H,6910,460,枚,,枚,1,枚,塗装場,,,,
ニートレックス株式会社,,,,,超硬バー,CD-10相当品,SC-51M-D,6911,1950,本,,本,1,,出荷検査,,,,4
ニートレックス株式会社,,,,,超硬バー,CB2C 105 150L相当品,CD-60-150L,6912,3660,個,,個,1,個,出荷検査,,,,
二華園印刷,,,,,発送案内,,100冊,6913,50000,式,,式,1,式,,,,,
二華園印刷,,,,,発送案内,,50冊,6915,33000,式,,式,1,式,事務所,,,,
二華園印刷,,,,,納品書　4P,,50冊,6917,31525,式,,式,1,式,,,,,
二華園印刷,,,,,納品書　3P　(仕入）,,50冊,6919,29100,式,,式,1,式,,,,,
二華園印刷,,,,,注文書（モールド）,,5000部,6920,57500,式,,式,1,式,,,,,
二華園印刷,,,,,請求書,,20冊,6923,11640,,,,1,式,,,,,
二華園印刷,,,,,出庫伝票,,30冊,6924,14993,式,,式,1,,事務所,,,,10
ロジスネクスト中国株式会社,,,,,サイドブラシ,,T-59431,6925,29100,個,,個,1,個,,,,,
ロジスネクスト中国株式会社,,,,,オイルカトリッジ,,T-55849,6926,2880,個,,個,1,個,,,,,
ロジスネクスト中国株式会社,,,,,ブラシ T-87097,,,6927,83200,個,,個,1,個,,,,,
有限会社松原鉄工所,,,,,3090550 バリンダー治具,,,6928,118000,式,,式,1,式,仕上げ場,,,,
有限会社松原鉄工所,,,,,PX12B01514P1 バリンダー治具,,,6929,137000,式,,式,1,式,仕上げ場,,,,
有限会社松原鉄工所,,,,,400バリンダー治具共用架台部,,,6930,26000,式,,式,1,式,仕上げ場,,,,
マルヨシ株式会社,,,,,OH G片手ハンマー #1-1/2,,HK-15G（352-8413）,6931,3145,個,,個,1,個,事務所,,,,
水島梱包株式会社,,,,,焼入文字　版　新規作成,,,6934,3000,式,,式,1,式,,,,,
水島梱包株式会社,,,,,木製パレット（50枚の時）,『(株)アキオカ　　　フラン模型用』,1000*1200*156,6935,4650,枚,,枚,1,枚,,,,,
水島梱包株式会社,,,,,木製パレット（30枚）　　　　　　①『㈱アキオカ　中子用』　　　　　　　　　　②『㈱アキオカ　仕上用』,,1000*1200*156,6936,3800,枚,,枚,1,枚,,,,,
水島梱包株式会社,,,,,木製パレット（16枚の時）,5015ハウジング　加工品運搬具,1600*1200*160,6937,12000,枚,,枚,1,枚,,,,,
水島梱包株式会社,,,,,木製パレット　（50枚の時）,APS（ラックマスター）,800*50*80　　3本足,6938,2250,枚,,枚,1,,APS（ラックマスター）,,,,
水島梱包株式会社,,,,,木製パレット　（50枚の時）,,1000*1200*146,6939,3000,枚,,枚,1,枚,,,,,
水島梱包株式会社,,,,,木製パレット　（50枚の時）,『保全部品用　（株）アキオカ』,1100*1200*156,6940,4000,枚,,枚,1,枚,,,,,
水島梱包株式会社,,,,,木製パレット　（30枚の時）,APS（ラックマスター）,800*50*80　　3本足,6941,2350,枚,,枚,1,,APS（ラックマスター）,,,,
水島梱包株式会社,,,,,木製パレット　（30枚の時）,,1000*1200*146,6942,3100,枚,,枚,1,枚,会長,,,,
水島梱包株式会社,,,,,木製パレット　（30枚の時）,『保全部品用　（株）アキオカ』,1100*1200*156,6943,4100,枚,,枚,1,枚,,,,,
水島梱包株式会社,,,,,木製パレット　（20枚の時）,ラックマスター,1200*800*120　3本足,6944,2400,枚,,枚,1,枚,ラックマスター,,,,
水島梱包株式会社,,,,,木製パレット　（20枚の時）,『APS模型用』　　ラックマスター,1200*800*120板厚み20ミリ,6945,2400,枚,,枚,1,枚,ラックマスター,,,,
水島梱包株式会社,,,,,木製パレット,『㈱アキオカ　中子用』,1000*1200*156　（桁4本）（厚み28ミリ）,6946,3500,枚,,枚,1,,,,,,
水島梱包株式会社,,,,,木製パレット　NZ松,APS（ラックマスター）,800x1200x120,6947,3800,枚,,枚,1,枚,APS（ラックマスター）,,,,
水島梱包株式会社,,,,,木製パレット　杉,APS（ラックマスター）,800x1200x120,6948,3000,枚,,枚,1,枚,APS（ラックマスター）,,,,
水島梱包株式会社,,,,,ポリシート,12本/注文ロット,0.05*1800*100,6949,4400,本,,本,1,,西工場,,,,5
水島梱包株式会社,,,,,ベニヤ　スポンジ両面張り,,5.5mm*900*900,6950,1000,枚,,枚,1,枚,,,,,
水島梱包株式会社,,,,,発泡スチロール　硬め,,300*400*30,6951,150,枚,,枚,1,枚,,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍より硬い,,,6952,0,,,,1,,APS,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,1200*200*300,6953,1150,本,,本,1,,フラン,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,1000*210*130,6955,1170,本,,本,1,本,フラン,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,1000*250*200,6956,1900,本,,本,1,本,フラン,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,250*250*1000L,6957,2400,本,,本,1,本,フラン,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,300*255*1000L,6958,3260,本,,本,1,本,フラン,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,300*400*30L,6959,0,本,,本,1,本,フラン,,,,
水島梱包株式会社,,,,,ストレッチフィルム,,0.016*300*500,6960,600,本,,本,1,箱,,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,20*300*300,6961,80,枚,,枚,1,枚,フラン,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,250*200*200,6962,475,個,,個,1,個,フラン,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,250*100*200,6963,240,個,,個,1,個,フラン,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,1000*200*200,6964,1950,個,,個,1,個,フラン,,,,
水島梱包株式会社,,,,,発砲スチロール　50倍,,1000*100*200,6965,975,個,,個,1,個,フラン,,,,
溝手木型製作所,,,,,刻印　シェル金型取付用,7個発注時,,6966,1700,個,,個,1,個,,,,,
溝手木型製作所,,,,,FBOX造型機　アルミ補助プレート,,,6968,110000,枚,,枚,1,枚,,,,,
株式会社三井E＆Sテクニカルリサーチ,,,,,FCD（ガス溶接棒）　成分分析　（5元素：C、Si、Mn、Cu、Mg）,,サイズ：径≒4mm　六角形断面　長さ≒650mm,6969,21500,式,,式,1,式,保全,,,,
株式会社三井E＆Sテクニカルリサーチ,,,,,FCD（ガス溶接棒）　試料調整及び報告書,,,6970,10500,式,,式,1,式,保全,,,,
株式会社ミツヤ,,,,,キトー　2本吊りチェンスリング D-VD-VSF,,8Φ*1100*1400,6971,15200,組,,組,1,組,,,,,
株式会社西郡商店,,,,,不二製作所　ジルコンビーズ,1箱＝20KG,FZB-30,6972,45800,箱,,箱,1,箱,事務所,,,,
株式会社ミツヤ,,,,,ペーパーサンダー　耐水,,＃120,6973,70,枚,,枚,1,枚,APS,,,,
株式会社ミツヤ,,,,,（JBK）123119400A　フライホイール,,丸鋼350Φ×70L　FCD-4,6974,22700,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,(リョービ）355ミリ　高速切断機　C-3560,,,6975,16000,台,,台,1,台,フラン（香西）,,,,
株式会社ミツヤ,,,,,10.9強力ボルト　M16x35,,,6976,64,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,1点吊りJISロック止めワイヤー,,9Φ×0.9M,6977,4100,本,,本,1,本,APS仕様,,,,
株式会社ミツヤ,,,,,2点吊りJISロック止めワイヤー,,9Φ×0.9M,6978,5850,本,,本,1,本,シェル仕様,,,,
株式会社ミツヤ,,,,,3H バケットボルト ナット・ワッシャ付,,M10*40,6979,115,組,,組,1,組,保全,,,,
株式会社ミツヤ,,,,,3個口延長コード 10M,,VTCM-10,6980,1870,巻,,巻,1,,出荷検査,,,,0
株式会社ミツヤ,,,,,3個口延長コード　20M,,防じんキャップ付き SX-203,6981,4000,巻,,巻,1,巻,,,,,
株式会社ミツヤ,,,,,3個口延長コード　10M,送料\1000,防じんキャップ付き T-7C-10M,6982,2130,巻,,巻,1,,APS,,,,7
株式会社ミツヤ,,,,,3個口延長コード　20M,送料\1000,防じんキャップ付き T-7C-20M,6983,4000,巻,,巻,1,,,,,,5
株式会社ミツヤ,,,,,3個口延長コード　5M,,TKC15-053P,6984,1710,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,６角穴付きボルト,,M10×50,6985,33,個,,個,1,箱,砂処理,,,,
株式会社ミツヤ,,,,,６角穴付きボルト半ネジ,,L170,6986,0,,,,1,,,,,,
株式会社ミツヤ,,,,,6角レンチ　長,,PB211-3,6987,0,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,A&D デジタル台はかり,ひょう量30kg,FG-30KAM,6988,32500,台,,台,1,台,,,,,
株式会社ミツヤ,,,,,ALPEN コンクリートドリル　6.0φ*300,,,6989,740,本,,本,1,本,APS,,,,
株式会社ミツヤ,,,,,APS 湯口カップ,ネジだけ,別作プラグボルト,6990,3000,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,APS 湯口カップ,,円盤+ネジ部,6991,9800,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,B&C リチウムグリス,,400g　#114,6992,380,本,,本,1,本,事務所,,,,
株式会社ミツヤ,,,,,FBOX-2R ブローノズル部スペーサー,,SUS2B 0.1t,6993,1350,枚,,枚,1,枚,,,,,
株式会社ミツヤ,,,,,FBOX-2R ブローノズル部スペーサー,,SUS2B 0.3t,6994,1250,枚,,枚,1,枚,,,,,
株式会社ミツヤ,,,,,FCH-20用　ノミ　G-2-3,,,6995,1900,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,FG-26H-1用コレット　No.24 G-220342-00,,,6996,3940,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,FG-26H-1用コレットナット No.31 G-144343-00,,,6997,1370,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,GC800T-6用スペアレンズ　IR5,,,6998,5980,枚,,枚,1,枚,事務所,,,,
株式会社ミツヤ,,,,,IDEC 豆電球 LS-6,,,6999,100,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,IR遮光面　スペアレンズ,,GC800T-6 IR5,7000,5980,個,,個,1,個,事務所,,,,
株式会社ミツヤ,,,,,IZUMI 豆球 24V1W,,LS-2,7001,150,個,,個,1,個,FBOX,,,,
株式会社ミツヤ,,,,,JISロック止ワイヤー　2本吊　9Φ*1m  リング0.5tフック付,,,7002,5400,組,,組,1,組,シェル工場,,,,
株式会社ミツヤ,,,,,JISロック止ワイヤー　4本吊　6Φ*1m 両コース　Vフック付,,,7003,5460,組,,組,1,組,電気炉,,,,
株式会社ミツヤ,,,,,Ｊ形ケーブルジョイント,,JA-300S メス側のみ,7004,690,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,KANA チェーンホイル,,FBK40B 18山　25Φ*7*7,7005,1150,個,,個,1,個,シェル工場,,,,
株式会社ミツヤ,,,,,KANA チェーンホイル,,FBK40B 16山　24Φ*7*7,7006,1000,個,,個,1,個,シェル工場,,,,
株式会社ミツヤ,,,,,KITZ ボールバルブ ZH-10A,,,7007,1210,個,,個,1,個,フラン,,,,
株式会社ミツヤ,,,,,KSD KMC2ステンレス用　ストレートドリル5.0 KSDD0500,,,7008,540,本,,本,1,袋,フラン,,,,
株式会社ミツヤ,,,,,KYボード,,320-36A,7009,1320,枚,,枚,1,枚,,,,,
株式会社ミツヤ,,,,,MCC アルミパイプレンチ,,350mm PW-AL35,7010,3660,丁,,丁,1,丁,,,,,
株式会社ミツヤ,,,,,MCC カッティングオイル,,4ℓ,7011,3400,缶,,缶,1,缶,保全,,,,
株式会社ミツヤ,,,,,MCC ネジプロ用給油チューブ,,No.1429519,7012,720,本,,本,1,本,保全,,,,
株式会社ミツヤ,,,,,NB スライドユニット,FBOX 小川さん,SHF-20,7013,1660,個,,個,1,個,FBOX,,,,
株式会社ミツヤ,,,,,NB スライドユニット,,SMFC50UU,7014,27120,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,NOK　オイルシール,,TB2 60 82 14(AD3224E),7015,1290,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,NOK　オイルシール,,TB2 100 125 13(AD4063A),7016,2530,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,NOK　オイルシール,,TB2 125 150 14(AD4346A),7017,3280,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,NPK インベントブッシュ,,NPK　AA-1ASP（バネ有り）用,7018,0,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,NPK エアチッパー　丸込,,AA-AASP,7019,32800,台,,台,1,台,事務所,,,,
株式会社ミツヤ,,,,,NPK コレットチャックCP 6mm用,中村さんエア棒サンダー用部品,NHG65LK用,7020,4150,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,NPS チッパ,,AA-2SP（Ｒ）丸込,7021,37400,台,,台,1,台,,,,,
株式会社ミツヤ,,,,,NTN　鋳鉄製ピロー形ユニット　給油式,,UCP210D1,7022,4225,個,,個,1,個,砂処理,,,,
株式会社ミツヤ,,,,,NTN　鋳鉄製ピロー形ユニット　無給油式,,UCP210,7023,2365,個,,個,1,個,砂処理,,,,
株式会社ミツヤ,,,,,NTN ベアリング,,6221Ｃ3,7024,9800,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,NTN ベアリング,,21313K,7025,9400,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,NTN ベアリング,,2908,7026,1485,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,NTN ベアリングユニット,,UCP206D1 給油式,7027,2730,個,,個,1,個,フラン,,,,
株式会社ミツヤ,,,,,NTN　ユニット用玉軸受け,,UC210,7028,0,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,OHMG-81W 大ハンマー柄　2.7kg用,,,7029,1770,本,,本,1,本,事務所,,,,
株式会社ミツヤ,,,,,OSG スパイラルタップ EX-SFT,,M12*1.75 左ネジ,7030,2430,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,OSG スパイラルタップ EX-SFT,,M12*1.75 右ネジ,7031,2535,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Oリング,,P-75,7032,150,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,Oリング,,P-110,7033,250,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,Oリング,,1A-GS235,7034,720,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,Oリング,,1A-GS210,7035,660,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,Oリング P-8,,,7036,20,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,PB スイスツール　211-3,川北　組立て用,ロング　六角棒レンチ,7037,390,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,PPバンド用ストッパー　100個入り,,TSP-16-100　254-9441,7038,265,袋,,袋,1,袋,塗装場,,,,2
株式会社ミツヤ,,,,,RS0030 メガネスパナ（レンチ）　30,,,7039,1188,個,,個,1,個,砂処理,,,,
株式会社ミツヤ,,,,,RSローラーチェーン用ジョイント,,RS120,7040,0,個,,個,1,個,砂処理,,,,
株式会社ミツヤ,,,,,SCM435 皿ボルト,,M10*40,7041,25,個,,個,1,箱,,,,,
株式会社ミツヤ,,,,,SCM435 皿ボルト,,M12*50,7042,45,個,,個,1,箱,,,,,
株式会社ミツヤ,,,,,SCM435 皿ボルト,,M12*65,7043,55,個,,個,1,箱,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付きボルト,,M12*70 半ネジ（ネジ部約35mm),7044,68,本,,本,1,本,APS,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付皿ボルト,,M10*20,7045,18,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付皿ボルト,,M10*25,7046,31,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付皿ボルト,,M10*35,7047,22,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付皿ボルト,,M10*45,7048,54,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付皿ボルト,,M10*50,7049,35,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付皿ボルト,,M12*60,7050,51,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付皿ボルト,,全ネジ M12*100,7051,121,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付ボルト（キャップスクリュー）,,M10*55,7052,36,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付ボルト（キャップスクリュー）,,M12*30,7053,32,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付ボルト（キャップスクリュー）,,M12*35,7054,35,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付ボルト（キャップスクリュー）,,M12*55,7055,51,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付ボルト,,M6*15,7056,8,本,,本,1,本,APS,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付ボルト,,M10*40,7057,35,本,,本,1,本,APS,,,,
株式会社ミツヤ,,,,,SCM435 六角穴付ボルト,,M6*10,7058,8,本,,本,1,本,シェル工場,,,,
株式会社ミツヤ,,,,,SGP　15A　5.5ｍ,,,7059,1170,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SGP黒パイプ　25A 5.5M,,外径34.0*内径27.6,7060,2100,本,,本,1,本,フラン,,,,
株式会社ミツヤ,,,,,SMC HC03-125-PS,,,7061,3900,式,,式,1,式,,,,,
株式会社ミツヤ,,,,,SMC カット弁,,VPA3165-10,7062,15900,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,SMC サイレンサー,,AN20-02,7063,460,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,SMC サイレンサー,,AN30-03,7064,460,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,SMC サイレンサー,,AN40-04,7065,495,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,SMC サイレンサー,,AN500-06,7066,1550,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,SMC サイレンサー,,AN600-10,7067,1920,個,,個,1,個,保全,,,,
株式会社ミツヤ,,,,,PPバンド用封かん機,,SPOT-P155,7068,6460,台,,台,1,台,事務所,,,,
株式会社ミツヤ,,,,,SPOT ストッパー用PPバンド引締機,,ST-19,7069,17300,台,,台,1,台,事務所,,,,
