備鋳さ007-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,サジベラ,,大大,,"7,300.00 ",本,,,,,電気炉,,,,,,,,,,,,,,,,,
備鋳さ003-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,サジベラ,,特大,,"8,800.00 ",本,,,,,,,,,,,,,,,,,,,,,,
備鋳さ004-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,サジベラ,,大,,"4,800.00 ",本,,,,,,,,,,,,,,,,,,,,,,
備鋳さ004-100614,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,サジベラ,,大,,"5,300.00 ",本,,,,,,,,,,,,,,,,,,,,,,
備鋳さ005-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,サジベラ,,中　22CM,,"3,800.00 ",本,,,,,,,,,,,,,,,,,,,,,,
備鋳さ005-100614,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,サジベラ,,中　22CM,,"4,800.00 ",本,,,,,,,,,,,,,,,,,,,,,,
備鋳さ006-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,サジベラ,,小,,"2,500.00 ",本,,,,,,,,,,,,,,,,,,,,,,
備鋳さ006-100614,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,サジベラ,,小,,"4,300.00 ",本,,,,,,,,,,,,,,,,,,,,,,
備鋳さ002-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,サーメット　ヴｴｰﾙ　No.1　,,,,"5,500.00 ",KG,1,缶,4,KG,APS,2005/10～,,,,,,,,,,,,,,,,
備鋳こ003-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,コレスバインダーグリーン,,,,330.00 ,本,1,箱,,,,,,,,,,,,,,,,,,,,
備鋳こ002-110411,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,9,コールフラワー(石炭粉）,石炭粉 500kg,,,78.00 ,KG,1,フレコン,500,KG,砂処理,2011/4/11,b 01462,,受注後5日,,,,,,,,,,,,,
備鋳-150223,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,携帯型放射温度計,,IR-HS,,"123,400.00 ",台,,台,,,事務所,,,,,,,,,,,,,,,,,
備鋳220201-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,カルミネックス　2000J,8箱からの注文,DNX　8A,=保温カップ80A,133.00 ,個,1,箱,75,個,APS,2022/2/1,007741,値上げ,受注後1.5週間,,,,,,,,,,,,,
備鋳220201-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,カルミネックス　2000J,8箱からの注文,DNX　10A,=保温カップ100A,240.00 ,個,1,箱,40,個,APS,2022/2/1,007741,値上げ,受注後1.5週間,,,,,,,,,,,,,
備鋳220201-03,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,カルミネックス　2000J,8箱からの注文,DNX　12A,=保温カップ120A,330.00 ,個,1,トレー,15,個,APS,2022/2/1,007741,値上げ,受注後1.5週間,,,,,,,,,,,,,
備鋳220201-04,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,カルミネックス　2000J,8箱からの注文,DNX　10A-88H,,246.00 ,個,1,トレー,21,個,APS,2022/2/1,007741,値上げ,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,6ミリ　(200個/箱),配達,"2,440.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,7ミリ　(200個/箱),配達,"2,440.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-03,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,8ミリ　(200個/箱),配達,"2,440.00 ",箱,,箱,,,事務所,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-04,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,9ミリ　(200個/箱),配達,"2,440.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-05,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,10ミリ　(200個/箱),配達,"2,440.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-06,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,11ミリ　(200個/箱),配達,"3,120.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-07,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,12ミリ　(200個/箱),配達,"3,120.00 ",箱,,箱,,,フラン,2014/6/16,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-08,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,13ミリ　(200個/箱),配達,"3,120.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-09,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,14ミリ　(200個/箱),配達,"3,120.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-10,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,15ミリ　(200個/箱),配達,"3,120.00 ",箱,,箱,,,事務所,2010/10/15,,No.001222,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-11,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,16ミリ　(200個/箱),配達,"3,120.00 ",箱,,箱,,,フラン,2014/6/16,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-12,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カゴケレン,最少ロット3箱,18ミリ　(200個/箱),配達,"3,120.00 ",箱,,箱,,,,2014/4/2,,No.002846,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-13,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,豆ケレン,最少ロット3箱　カゴケレンと合わせてもOK,5ミリ　(500個/箱),,"6,240.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-14,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,豆ケレン,最少ロット3箱　カゴケレンと合わせてもOK,7ミり　(500個/箱),,"6,240.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-15,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,豆ケレン,最少ロット3箱　カゴケレンと合わせてもOK,8ミり　(500個/箱),,"6,240.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-16,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,豆ケレン,最少ロット3箱　カゴケレンと合わせてもOK,9ミリ　(500個/箱),,"6,240.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-17,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,豆ケレン,最少ロット3箱　カゴケレンと合わせてもOK,10ミリ　(500個/箱),,"6,240.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-18,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,豆ケレン　ネジ切,,10mm　(500個/箱),　,"6,300.00 ",箱,,箱,,,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-19,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,小型ケレン　,,15mm (100個/袋）,,"1,900.00 ",袋,1,セット,10,袋,技術,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-20,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,小型ケレン（水圧）,最少ロット3箱,14ミリ　(100個/袋）,,"2,500.00 ",袋,1,セット,10,袋,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220415-22,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,特殊ケレン　,眞工金属　ケーシングに使用,30Φ*0.7t*柱12*25H　 (100個/箱),,"7,800.00 ",箱,,箱,,,APS,,,,受注後2週間,,,,,,,,,,,,,
備鋳小28-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,小型ケレン,最少ロット3箱,28ミり,,14.00 ,個,1,袋,100,個,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳小42-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,小型ケレン,最少ロット3箱,42ミリ,,24.00 ,個,1,袋,100,個,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳大30-00,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,大型ケレン,配達,30ミリ,,19.00 ,個,,,500,個,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳大30-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,大型ケレン,配達,30ミリ,100個注文,20.00 ,個,,,100,個,,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳大23-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,大型足付きネジケレン,配達,23ミリ,,69.00 ,個,1,袋,100,個,APS,2008/4/1,No.000573,値上の為,受注後1.5週間,,,,,,,,,,,,,
備鋳小足28-220111,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,小型足付きネジケレン,配達　2月1日納期より,28ミリ,最小ロット10箱,99.00 ,個,1,箱,250,個,APS,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳大23-220201,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,大型足付きネジケレン,配達　2月1日納期より,23ミリ,最小ロット10箱,99.00 ,個,1,箱,100,個,APS,2022/1/11,No.007796,値上の為,受注後1.5週間,,,,,,,,,,,,,
備鋳い20230614,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,鋳物釘,鋳物クギ,100ミリ,ブライト大頭スムース　2.57*100,723.00 ,KG,1,箱,20,KG,APS　FBOX,2023/6/14,No.008021,値上,受注後5日,,,,,,,,,,,,,
備鋳お005-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,おとめ糊,8/1納入分より,,配達,80.00 ,本,1,箱,30,本,APS,2015/7/3,No.003600,値上げ,受注後5日,,,,,,,,,,,,,
備鋳 20220301-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,20,オカスーパー 941,オカスーパー 941　,,メーカーより直送品,289.00 ,KG,1,ドラム,200,KG,指定置場,2022/3/1,No.007813,値上げ,受注後5日,,,,,,,,,,,,,
備鋳 20220301-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,オカスーパー 578D,オカスーパー 578　,,メーカーより直送品,300.00 ,KG,1,ドラム,220,KG,指定置場,2022/3/1,No.007813,値上げ,受注後5日,,,,,,,,,,,,,
備鋳 20220301-03,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,オカスーパー 550R,オカスーパー 550   最少ロット5缶　　　　　　　　　　アルコール性で冬場に使用する塗型剤,,メーカーより直送品,312.00 ,KG,1,缶,20,KG,APS,2022/3/1,No.007813,値上げ,受注後5日,,,,,,,,,,,,,
備鋳 20220301-04,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,コアリッド 4087, ,,メーカーより直送品,503.00 ,KG,1,缶,20,KG,シェル工場,2022/3/1,No.007813,値上げ,受注後1.5週間,,,,,,,,,,,,,
備鋳 20220301-05,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,ニドミックス,夏場に使用する塗型剤　オカスーパー550の代わり,FA-100-25,配達,360.00 ,KG,1,缶,20,KG,APS,2022/3/1,No.007912,値上げ,受注後1.5週間,,,,,,,,,,,,,
備鋳お004-180528,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,オカグルーR,配達,,,640.00 ,本,1,箱,30,本,フラン,2018/5/23,No.005483,値上げ,受注後5日,,,,,,,,,,,,,
備鋳文字7-210901,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,鋳出し文字　7ミリ,郵送,,,10.50 ,個,1,個,,,,2021/9/1,007484,値上,受注後1.5週間,,,,,,,,,,,,,
備鋳文字10-210901,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,鋳出し文字　10ミリ,郵送,,,21.00 ,個,1,個,,,,2021/9/1,007484,値上,受注後1.5週間,,,,,,,,,,,,,
備鋳文字12-210901,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,鋳出し文字　12ミリ,郵送,,,22.00 ,個,1,個,,,,2021/9/1,007484,値上,受注後1.5週間,,,,,,,,,,,,,
備鋳文字15-210901,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,鋳出し文字　15ミリ,郵送,,,25.00 ,個,1,個,,,,2021/9/1,007484,値上,受注後1.5週間,,,,,,,,,,,,,
備鋳文字18-210901,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,鋳出し文字　18ミリ,郵送,,,28.00 ,個,1,個,,,,2021/9/1,007484,値上,受注後1.5週間,,,,,,,,,,,,,
備鋳文字20-210901,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,鋳出し文字　20ミリ,郵送,,,34.00 ,個,1,個,,,,2021/9/1,007484,値上,受注後1.5週間,,,,,,,,,,,,,
備鋳文字30NH-210901,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,鋳出し文字　30ミリ　ホイストマーク,郵送,,,68.00 ,個,1,個,,,,2009/9/24,000928,新規,受注後1.5週間,,,,,,,,,,,,,
備鋳文字30-210901,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,鋳出し文字　30ミリ,郵送,7号,,68.00 ,個,1,個,,,,2014/5/13,No.002910,,受注後1.5週間,,,,,,,,,,,,,
備鋳い001-131001,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,1/2,石川ライト　4号,配達,,,59.50 ,KG,1,袋,20,KG,電気炉,2013/10/1,No.002498,値上げ,受注後5日,,,,,,,,,,,,,
備鋳あ007-140701,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,アルコパル4966EB6改,,,*　メーカー直送品,433.00 ,KG,1,缶,25,KG,永和金属,2014/6/5,No.002966,値上げ,,,,,,,,,,,,,,
備鋳あ007-180528,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,アルコパル4966EB6改,2018年7月1日納入分より,,*　メーカー直送品,433.00 ,KG,1,缶,25,KG,永和金属,2018/5/23,No.005483,値上げ,,,,,,,,,,,,,,
備鋳あ002-03,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12/21,アクティベーター,　,A-90-M,*　メーカー直送品,221.00 ,KG,1,缶,20,KG,フラン,,,,,,,,,,,,,,,,,
備鋳あ003-03,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12/21,アクティベーター,,B-10Y,*　メーカー直送品,221.00 ,KG,1,缶,20,KG,フラン,2008/4/1,,,,,,,,,,,,,,,,
備鋳あ005-04,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12/21,アクティベーター,硬化剤 B液,Ｂ-10MY C,*　メーカー直送品,212.00 ,KG,1,コンテナ,1300,KG,フラン,2009/1/5,,値下げ,受注後5日,,,,,,,,,,,,,
備鋳あ004-04,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12/21,アクティベーター,硬化剤 A液,A-90-MY C,*　メーカー直送品,212.00 ,KG,1,コンテナ,1000,KG,フラン,2009/1/5,,値下げ,受注後5日,,,,,,,,,,,,,
備鋳試料003-141104,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,"SAMPLE, SUS, FE, RN19, NELL",,A038667,,"37,000.00 ",式,,式,,,,,,,,,,,,,,,,,,,,
備鋳試料002-141104,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,"SAMPLE, SUS, FE, RG14 ,D40x30MM",,A037246,,"55,000.00 ",式,,式,,,,,,,,,,,,,,,,,,,,
備鋳試料001-141104,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,"SAMPLE, SUS, FE, RG13, D40x30MM",,A037245,,"55,000.00 ",式,,式,,,,,,,,,,,,,,,,,,,,
備鋳試料004-141104,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,"SAMPLE, SUS, FE, RE12",,AA25302,,"50,000.00 ",式,,式,,,,,,,,,,,,,,,,,,,,
備鋳ぴ2024-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,PR剤　セット,PR剤と硬化剤のセット　2024.11.1納品分～,,,"2,400.00 ",セット,1,セット,,,事務所,2024/10/8,,値上げ,,,,,,,,,,,,,,
備鋳ぴ2024-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,PR剤　硬化剤,2024.11.1納品分～,,,570.00 ,個,1,個,,,事務所,2024/10/8,,値上げ,受注後5日,,,,,,,,,,,,,
備鋳ぴ2024-03,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,PR剤　　主剤,2024.11.1納品分～,,,"1,830.00 ",個,1,個,,,事務所,2024/10/8,,値上げ,受注後5日,,,,,,,,,,,,,
備鋳し001-180401,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,22,2号珪酸ソーダL3S,水ガラス　18年4月1日納入分より,,配達,102.00 ,KG,1,ドラム,300,KG,中子組立場,,,値上げ,受注後5日,,,,,,,,,,,,,
備鋳 160301-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,11,鋳型文字AKマーク,鋳出し文字　AK,7ミリ,,19.00 ,個,,個,,,事務所,,,,,,,,,,,,,,,,,
備鋳 160301-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,11,鋳型文字AKマーク,鋳出し文字　AK,10ミリ,,27.00 ,個,,個,,,事務所,,,,,,,,,,,,,,,,,
備鋳 160602,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,発断熱スリーブ,保温カップ,SMN100HC-NL,346　ハウジング専用保温カップ,180.00 ,個,1,トレー,21,個,APS,,,,,,,,,,,,,,,,,
備鋳 160614,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,黒鉛鋳型補修材　BL-83,,,500g入り,216.00 ,個,1,箱,30,本,,,,,,,,,,,,,,,,,,
備鋳 180212,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,鋳鋼文字　6号,,,,35.00 ,個,,個,,,事務所,,,,,,,,,,,,,,,,,
備鋳 180228-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,フィーデックスHD VSK78L/33M,,最小4箱での注文,,435.00 ,個,1,箱,39,,,,,,受注後3ヶ月,,,,,,,,,,,,,
備鋳 180228-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,フィーデックスHD VSK78L/33M,39個　テスト価格,,,410.00 ,個,1,箱,39,個,技術部,,,,受注後3ヶ月,,,,,,,,,,,,,
備鋳 180419,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,フィーデックスHD V590/0212PQ,YL00011650 カップリングギア用,,最小ロット　4トレー,"2,000.00 ",個,1,トレー,11,個,技術部,,,,受注後3ヶ月,,,,,,,,,,,,,
備鋳 180523,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,,フィーデックスHD VSK159L/33,1トレー15個入,,,"1,074.00 ",個,1,トレー,15,個,技術部,,,,受注後3ヶ月,,,,,,,,,,,,,
備鋳 191217-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カルミネックス　AK9Z/33,120個の注文,30個/トレー,,740.00 ,個,,個,,,APS,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳 191217-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,カルミネックス　AK9Z/33,60個の注文,30個/トレー,,"1,000.00 ",個,,個,,,APS,,,,受注後1.5週間,,,,,,,,,,,,,
備鋳220201-05,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,11,セデックス,　,40*40*22-10P,FBOXに配達してもらうこと,18.50 ,個,1,箱,960,個,FBOX,,,,5日,,,,,,,,,,,,,
備鋳220201-06,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,11,セデックス,　,50*50*22-10P,FBOXに配達してもらうこと,21.50 ,個,1,箱,600,個,FBOX,,,,5日,,,,,,,,,,,,,
備鋳220201-07,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,セデックス,　,60*60*22-10P,,32.50 ,個,1,箱,512,個,FBOX,,,,5日,,,,,,,,,,,,,
備鋳220201-08,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,セデックス,　,70D*22-10P,,46.00 ,個,1,箱,324,個,APS,,,,5日,,,,,,,,,,,,,
備鋳220201-09,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,セデックス,　,75*75*22-10P,,46.50 ,個,1,箱,306,個,APS,,,,5日,,,,,,,,,,,,,
備鋳220201-10,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,セデックス,　,75*100*22-10P,,72.00 ,個,1,箱,228,個,APS,,,,5日,,,,,,,,,,,,,
備鋳220201-11,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,12,セデックス,　,100*100*22-10P,,101.00 ,個,1,箱,152,個,APS,,,,5日,,,,,,,,,,,,,
備鋳 201005-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,プラスチックベントホール白,,Φ8*0.28*7H,,63.00 ,個,1,箱,500,個,APS,,,,5日,,,,,,,,,,,,,
備鋳 201005-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,プラスチックベントホール白,,Φ10*0.28*7H,,63.00 ,個,1,箱,500,個,APS,,,,5日,,,,,,,,,,,,,
備鋳 201005-03,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,プラスチックベントホール白,,Φ14*0.28*7H,,63.00 ,個,1,箱,500,個,APS,,,,5日,,,,,,,,,,,,,
備鋳 201005-04,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,プラスチックベントホール白,,Φ20*0.4*8H,,53.00 ,個,1,箱,500,個,APS,,,,5日,,,,,,,,,,,,,
備鋳 201005-05,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,プラスチックベントホール黒,,Φ25*0.4*7H,,61.00 ,個,1,箱,500,個,APS,,,,5日,,,,,,,,,,,,,
備鋳201117-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10,スチールベントホール　,,Φ12*0.4*8H,最小ロット1箱,115.00 ,個,1,箱,200,個,APS,,,,5日,,,,,,,,,,,,,
備鋳220314-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,9,MC60CP1 テールプーリー　(標準),,114Φ*620W*750*20Φ半丸,,"16,300.00 ",個,,個,,,砂処理,,,,2.5週間,,,,,,,,,,,,,
備鋳210224-01,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,10/11,日本水道協会文字　4号各種,,,,28.50 ,個,,個,,,事務所,,,,,,,,,,,,,,,,,
備鋳220314-02,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,30,リターンローラー,,MC40CP1,,"2,000.00 ",個,,個,,,荷受場,,,,2.5週間,,,,,,,,,,,,,
備鋳221015,備鋳01-01,びちゅうさんぎょう,備鋳産業㈱,60,インシュレーティングカップ,,S418820　CUP　GBS　MGS301/304/3360,,"19,300.00 ",個,,個,,,事務所,,,,1週間（国内在庫がない場合3～4週間）,,,,,,,,,,,,,
