河田朋也,2023/7/21,ミツヤ221005-01,ミツヤ01,ミツヤ株式会社,玉掛けワイヤー,10mm*2M,0,,,10,本,,,フラン,,,,,,,,
河田朋也,2023/7/24,ミツヤ221019-03,ミツヤ01,ミツヤ株式会社,日東工器　ハイカプラ　鋼鉄製,40SH,2個,7/29,,10,個,,,電気炉,,,,,,,,
河田朋也,2023/7/24,ミツヤ221019-01,ミツヤ01,ミツヤ株式会社,日東工器　ハイカプラ　鋼鉄製,40PM,5個,,,5,個,,,電気炉,,,,,,,,
河田朋也,2023/7/24,ミツヤ 230413-04,ミツヤ01,ミツヤ株式会社,日東工器　ハイカプラ　鉄鋼製,30PM,6個,,,5,個,,,電気炉,,,,,,,,
河田朋也,2023/7/24,山本材木230724-01,やま01 ,株式会社山本材木店,構造用合板（カット代込み）,910*1100*12mm,5枚,8/11,,30,枚,,,塗装場,,,,,,,,
河田朋也,2023/7/24,更井-20220803,更井01,更井豊商店株式会社,ブレーキ＆パーツクリーナー　,レグラス　840ml　30本入り,0,,,1,箱,,,APS,,,,,,,,
河田朋也,2023/7/25,ミツヤ352,ミツヤ01,ミツヤ株式会社,ホーマーナット　生地,W3/4-10,15個,7/31,,2,箱,80,個,フラン,,,,,,,,
河田朋也,2023/7/25,エラ230210-08,エラ01,エラステック株式会社,砥石　,100*6*15　AWA24P,8枚,8/3,,25,枚,,,廊下,,,,,,,,
河田朋也,2023/7/25,ミツヤ 230529-01,ミツヤ01,ミツヤ株式会社,TRUSCO　ウレタンブレード,TOP-8.5-10　214-7432,,,,1,本,,,出荷検査,,,,,,,,
河田朋也,2023/7/25,ミツヤ343-230525,ミツヤ01,ミツヤ株式会社,金尺　150ミリ　　直尺,シンワ測定　13005　,0,,,2,丁,,,APS,,,,,,,,
河田朋也,2023/7/25,ミツヤ 230206-02,ミツヤ01,ミツヤ株式会社,B&C リチウムグリス,400g　#114,6本,8/8,,20,本,,,APS,,,,,,,,
河田朋也,2023/7/25,ミツヤ20200123,ミツヤ01,ミツヤ株式会社,フィニッシングロール　426U,FR 426U 120A 95,0.5巻,8/1,,3,巻,,,塗装場,,,,,,,,
河田朋也,2023/7/25,ミツヤ778,ミツヤ01,ミツヤ株式会社,PPバンド用ストッパー　100個入り,TSP-16-100　254-9441,1袋,8/1,,3,袋,,,塗装場,,,,,,,,
河田朋也,2023/7/25,沼本 20220922,沼本01,株式会社沼本産業,グリッパーズグローブ　　BK,Lサイズ,0,,,2,箱,,,事務所,,,,,,,,
河田朋也,2023/7/25,中島商会220622-01,中島商会01,中島商会株式会社,ニッペ　ワンコートプライマー　,HKクリーム　,10缶,8/1,,15,缶,,,塗料指定倉庫,,,,,,,,
河田朋也,2023/7/25,中島商会220622-03,中島商会01,中島商会株式会社,N HKプライマー　シンナーN,,4缶,8/1,,10,缶,,,塗料指定倉庫,,,,,,,,
河田朋也,2023/7/25,友和230131,友和01-01,友和塗料株式会社,シャーシーブラック,トアラッカー #500,15缶,8/1,,15,缶,,,指定置場,,,,,,,,
河田朋也,2023/7/25,友和 230607,友和01-01,友和塗料株式会社,ラッカーシンナー,#200,12缶,8/1,,20,缶,,,指定置場,,,,,,,,
河田朋也,2023/7/25,友和と004-141113,友和01-01,友和塗料株式会社,ドライタックペーパー,#80,1箱,8/1,,3,箱,,,西塗装場,,,,,,,,
河田朋也,2023/7/25,友和と005-141113,友和01-01,友和塗料株式会社,ドライタックペーパー,#100,1箱,8/1,,3,箱,,,西塗装場,,,,,,,,
河田朋也,2023/7/25,友和ら003-110715,友和01-01,友和塗料株式会社,ラッカー下地プライマー錆,14L,2缶,8/1,,2,缶,,,指定置場,,,,,,,,
河田朋也,2023/7/25,友和え2200308,友和01-01,友和塗料株式会社,エフコート201シンナー,トウペ　FCシンナー同等品,1缶,8/1,,2,缶,,,指定置場,,,,,,,,
河田朋也,2023/7/25,扇　02-230314-01,扇01,扇商會株式会社　広島営業所,YTプライマーHB　グレー,20KG/缶,2缶,8/1,,2,缶,,,塗料指定倉庫,,,,,,,,
河田朋也,2023/7/25,富士001-230109,富士01,富士化学塗料株式会社,ノンクロムプライマーQD　黄色,,1缶,8/1,,2,缶,,,指定置場,,,,,,,,
河田朋也,2023/7/25,栄進002-01,栄進01,栄進化学株式会社　広島営業所,現像液　R-1S(NT),450cc,0,,,1,箱,6,本,品管検査場,,,,,,,,
河田朋也,2023/7/26,猪木230626-02,猪木01,猪木酸素玉島店有限会社,高純度アルゴン(7?),,1本,8/2,,1,本,,,指定場所,,,,,,,,
河田朋也,2023/7/26,ミツヤ829,ミツヤ01,ミツヤ株式会社,パワーガス　RZ-850,,４本,8/9,,10,本,,,シェル工場,,,,,,,,
河田朋也,2023/7/26,ミツヤ221110-24,ミツヤ01,ミツヤ株式会社,ナマシ番線,25㎏　＃10,0,8/3,,1,巻,,,フラン,,,,,,,,
河田朋也,2023/7/27,エラ230210-05,エラ01,エラステック株式会社,砥石,355*8,,,,30,枚,,,仕上げ場,,,,,,,,
河田朋也,2023/7/27,エラ230210-06,エラ01,エラステック株式会社,砥石,355*10,,,,30,枚,,,仕上げ場,,,,,,,,
河田朋也,2023/7/27,玉島塗料 230727-01,玉島塗　01,玉島塗料販売有限会社,VPローラーカバー　913N 9吋,,0,,,40,本,,,事務所,,,,,,,,
河田朋也,2023/7/27,玉島塗料 230707,玉島塗　01,玉島塗料販売有限会社,VPローラーカバー　4吋,,0,,,40,本,,,事務所,,,,,,,,
河田朋也,2023/7/31,ニート  220531-06,ニート01,ニートレックス株式会社,軸長砥石　砲弾型,V A 36 O 16*32*6*180L,30個,,,5,袋,50,個,事務所,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,HIKOKI　コードレス刈払機,CG36DB(WP),,,,1,台,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,木柄　角スコ　,小,,,,1,本,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,国産　土のう,,,,,20,枚,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,冷蔵庫リサイクル料金,,,,,1,式,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,洗濯機リサイクル料金,,,,,1,式,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,リサイクル収集運搬料金,,,,,2,式,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,六角穴付ボルト（キャップスクリュ）,Ｍ16*35,,,,10,本,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,10.9T　強力ボルト,Ｍ16*90,,,,17,本,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,SS　スプリングワッシャー,Ｍ16,,,,17,枚,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,切断砥石　金の虎,405*2.8t*25.4,,,,10,枚,,,,,,,,,,,
河田朋也,2023/7/31,　,ミツヤ01,ミツヤ株式会社,工場扇,YL-132IF,,,,1,台,,,,,,,,,,,
河田朋也,2023/7/31,シマダ210226-01,島オール 01,シマダオール株式会社,振動軽減手袋　しんげんくん,No.1130（L),1双,8/4,,5,双,,,事務所,,,,,,,,
河田朋也,2023/7/31,　,丸豊01,丸豊鋳材製作所株式会社,6号炉冷却水回路閉塞部追加洗浄,,,,,1,式,,,電気炉,,,,,,,,
河田朋也,2023/8/1,　,トリツ01,トリツ機工株式会社,オークマ GENOS L-200HE-M UPSﾊﾞｯﾃﾘｰ P200A/P300,S5503-840-K02,,,,1,P,,,品管,,,,,,,,
河田朋也,2023/8/1,エラ230801,エラ01,エラステック株式会社,砥石,100*6*15　AWA36P,,,,23,枚,,,事務所,,,,,,,,
河田朋也,2023/8/1,エラ230801,エラ01,エラステック株式会社,砥石,100*6*15　AWA36P,,,,25,枚,,,事務所,,,,,,,,
河田朋也,2023/8/1,ナカ　220411-15,ナカヤマ　01,ナカヤマ株式会社,コントロールゲージ,WA-3807,0,,,2,個,,,西工場,,,,,,,,
河田朋也,2023/8/1,ナカ　220411-16,ナカヤマ　01,ナカヤマ株式会社,ディストリビューター,WA-0102,0,,,2,個,,,西工場,,,,,,,,
河田朋也,2023/8/1,協和230801,協和01,協和機工株式会社,ローラー　防塵シール仕様,60SGP*170*17-15*220　10*15,,,,10,本,,,事務所前,,,,,,,,
河田朋也,2023/8/2,ミツヤ 220817-01,ミツヤ01,ミツヤ株式会社,ロック　アクリルラッカースプレー　,H62-8034黒,2本,,,6,本,,,出荷検査場,,,,,,,,
河田朋也,2023/8/2,ミツヤ 230529-01,ミツヤ01,ミツヤ株式会社,TRUSCO　ウレタンブレード,TOP-8.5-10　214-7432,,,,1,本,,,仕上げ場,,,,,,,,
河田朋也,2023/8/2,西郡 230329-03,西郡01,株式会社西郡商店,窓用保護シート　2型用（200x300）,ＳＡ14-0086,3枚,8/21,,20,枚,,,ショット場,,,,,,,,
河田朋也,2023/8/2,玉島塗料230802-01,玉島塗　01,玉島塗料販売有限会社,クリンカラーUファイン　15kgセット,CB2グリーン,3缶,8/11,,2,缶,,,事務所前,,,,,,,,
河田朋也,2023/8/2,玉島塗料230802-02,玉島塗　01,玉島塗料販売有限会社,塗料用シンナーA,CB2グリーン,0.5缶,8/11,,1,缶,,,事務所前,,,,,,,,
河田朋也,2023/8/2,ﾆｰﾄ230511-2,ニート01,ニートレックス株式会社,防じんマスク 取替フィルター ,TW用 T2,0,,,20,枚,,,事務所,,,,,,,,
河田朋也,2023/8/3,　,丸豊01,丸豊鋳材製作所株式会社,クーリングタワー　水処理剤,スーパー浄素,,,,1,個,,,FBOX,,,,,,,,
河田朋也,2023/8/3,西郡 230803,西郡01,株式会社西郡商店,ブレイン　涼感ウェア,BR552,,,,1,枚,,,事務所,,,,,,,,
河田朋也,2023/8/4,　,備商01,備商株式会社,KSB25Aショット機,Y30　インペラユニット,,,,1,式,,,保全,,,,,,,,
河田朋也,2023/8/4,猪木230626-02,猪木01,猪木酸素玉島店有限会社,高純度アルゴン(7?),,1本,8/10,,1,本,,,指定場所,,,,,,,,
河田朋也,2023/8/4,ミツヤ 230801,ミツヤ01,ミツヤ株式会社,日本ホイスト　ハズレ止金具,2.8ｔ用,0,,,10,個,,,電気炉,,,,,,,,
河田朋也,2023/8/4,エラ230210-08,エラ01,エラステック株式会社,砥石　,100*6*15　AWA24P,,,,50,枚,,,廊下,,,,,,,,
河田朋也,2023/8/4,　,ミツヤ01,ミツヤ株式会社,散水ホースリール,GR30GNF,,,,1,台,,,,,,,,,,,
河田朋也,2023/8/4,　,ミツヤ01,ミツヤ株式会社,カクダイ　シャワーノズル,525-525,,,,1,個,,,,,,,,,,,
河田朋也,2023/8/4,　,ミツヤ01,ミツヤ株式会社,木工チップソー,165φ*52P,,,,1,枚,,,,,,,,,,,
河田朋也,2023/8/4,　,ミツヤ01,ミツヤ株式会社,マノスターゲージ,W081FT5E,,,,7,台,,,,,,,,,,,
河田朋也,2023/8/7,ミツヤ20230626,ミツヤ01,ミツヤ株式会社,スーパーグリーンμ,#100,8枚,8/10,,2,箱,50,枚,事務所,,,,,,,,
河田朋也,2023/8/7,ミツヤ 230807,ミツヤ01,ミツヤ株式会社,TRUSCO ケーブルタイ 耐候性タイプ,TRCV-300LW 100本入 黒,0,,,1,袋,,,仕上げ場,,,,,,,,
河田朋也,2023/8/8,　,備商01,備商株式会社,砂処理集塵機【部品】,屋外マフラー更新工事,,,,1,式,,,砂処理,,,,,,,,
河田朋也,2023/8/8,　,備商01,備商株式会社,砂処理集塵機【工事】,屋外マフラー更新工事,,,,1,式,,,砂処理,,,,,,,,
河田朋也,2023/8/8,中島商会230804,中島商会01,中島商会株式会社,サンデーペイント　2液ウレタンスプレー,黒色,,,,6,本,,,事務所,,,,,,,,
河田朋也,2023/8/8,　,備商01,備商株式会社,ノズル,WMM　T0125ハ,,,,1,個,,,フラン 中子,,,,,,,,
河田朋也,2023/8/8,　,備商01,備商株式会社,Oリング,P165,,,,1,個,,,フラン 中子,,,,,,,,
河田朋也,2023/8/9,ミツヤ 230808-01,ミツヤ01,ミツヤ株式会社,キトー　4本吊チェンスリング　Q-VD-VSS,8Φ/1200*1200*1200*1200,0,8/31,,1,組,,,ショット場,,,,,,,,
河田朋也,2023/8/9,ミツヤ 230808-02,ミツヤ01,ミツヤ株式会社,キトー　2本吊チェンスリング　D-VD-VSS,8Φ*800*1000,2組,8/31,,3,組,,,ショット場,,,,,,,,
河田朋也,2023/8/10,友和 220620-01,友和01-01,友和塗料株式会社,ラッカースプレーブラック　,H62-5034 300ml,6缶,,,24,缶,,,東進工業,,,,,,,,
河田朋也,2023/8/10,　,新青　01,新青山株式会社,鋳鉄標準試料（標準化用）,"試料No.SE-1,SE-2",,,,2,本,,,品管,,,,,,,,
河田朋也,2023/8/11,ミツヤ221005-01,ミツヤ01,ミツヤ株式会社,玉掛けワイヤー,10mm*2M,1本,,,10,本,,,フラン,,,,,,,,
河田朋也,2023/8/11,　,西橋01,有限会社西橋工業,砂タンク溶接補修　一式,,,,,1,式,,,指定場所,,,,,,,,
河田朋也,2023/8/17,猪木230626-02,猪木01,猪木酸素玉島店有限会社,高純度アルゴン(7?),,1本,,,1,本,,,指定場所,,,,,,,,
河田朋也,2023/8/17,ニート　220531-07,ニート01,ニートレックス株式会社,ハイラップM　,PVC C 220 M 100D 10T 15H,9枚,,,1,箱,,,事務所,,,,,,,,
河田朋也,2023/8/17,ミツヤ20230626,ミツヤ01,ミツヤ株式会社,スーパーグリーンμ,#100,9枚,,,1,箱,25,枚,事務所,,,,,,,,
河田朋也,2023/8/18,ニート230810,ニート01,ニートレックス株式会社,超硬バー,ED-80-150L,0,,,2,個,,,事務所,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,配線用ステープル,NO.2　100個入,,,,1,箱,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,メッキ　ナット,M20,,,,400,個,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,メッキ　スプリングワッシャー,M20,,,,400,個,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,メッキ　ナット,M10,,,,300,個,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,メッキ　スプリングワッシャー,M10,,,,900,個,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,住友サイクロモーター,CNHM2-6125-EP-29,,,,1,台,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,KANA　スプロケット,FBN80B14D38,,,,1,個,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,住友サイクロ部品パッキンセット,CHHM8-4140-15用,,,,1,式,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,住友サイクロ部品パッキンセット,CHHM8-4145-15用,,,,1,式,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,キャップスクリュ,M16*60,,,,8,本,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,S45C　ナット,M16,,,,8,個,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,ミナフォームマルマル,TR-MM15,,,,3,巻,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,玉掛ワイヤ,9mm*2M,,,,2,本,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,玉掛ワイヤ,9mm*3M,,,,2,本,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,キャップスクリュ,M8*45,,,,100,本,,,,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,キャップスクリュ,M8*50,,,,46,本,,,,,,,,,,,
河田朋也,2023/8/18,新青山　230817-01,新青　01,新青山株式会社,熱間埋込樹脂　エポキシ　1kg,,,,,1,本,,,品管,,,,,,,,
河田朋也,2023/8/18,新青山　230817-02,新青　01,新青山株式会社,IMTルーブリカント　AO,1L,,,,1,本,,,品管,,,,,,,,
河田朋也,2023/8/18,シマダ230818-01,島オール 01,シマダオール株式会社,ｵｰﾂｶ ｸｲｯｸﾃｽﾄ（並行ﾈｼﾞ ﾊﾟｯｷﾝﾀｲﾌﾟ）,100-42.001,,,,3,個,,,FBOX,,,,,,,,
河田朋也,2023/8/18,シマダ230818-02,島オール 01,シマダオール株式会社,ｵｰﾂｶ ｸｲｯｸﾃｽﾄ（ﾃｰﾊﾟｰﾈｼﾞ）,100-52.000,,,,13,個,,,FBOX,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,三栄　ミストノズル,ECXH1711-5S-ZA,,,,1,式,,,電気炉東,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,配管材料,,,,,1,式,,,電気炉東,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,作業費,,,,,1,式,,,電気炉東,,,,,,,,
河田朋也,2023/8/18,　,ミツヤ01,ミツヤ株式会社,日立スポットクーラー用フィルタ,SR-P20YTE7用,,,,1,個,,,,,,,,,,,
河田朋也,2023/8/21,シマダ220901-01,島オール 01,シマダオール株式会社,TRUSCO　フラップホイール　1本バラ売り,UF5025(#80）,5個,8/23,,15,個,,,出荷検査場,,,,,,,,
河田朋也,2023/8/21,ミツヤ 230327-01,ミツヤ01,ミツヤ株式会社,コンドル　工場箒　,BR528-000U-MB,0,,,3,本,,,南物置,,,,,,,,
河田朋也,2023/8/21,ミツヤ221005-04,ミツヤ01,ミツヤ株式会社,SCM435 六角穴付ボルト,M10*40,5本,8/29,,30,本,,,APS,,,,,,,,
河田朋也,2023/8/21,ミツヤ 221014-01,ミツヤ01,ミツヤ株式会社,TRUSCO　ウレタンブレードホース　8.5Φ,TOP-8.5-20,0,,,1,巻,,,APS,,,,,,,,
河田朋也,2023/8/21,ミツヤ 230413-04,ミツヤ01,ミツヤ株式会社,日東工器　ハイカプラ　鉄鋼製,30PM,0,,,6,個,,,APS,,,,,,,,
河田朋也,2023/8/21,猪原 20230821,猪原 01,猪原商会株式会社　岡山営業所,ユニオン光学　バフ布,GPG2800,,,,10,個,,,事務所,,,,,,,,
河田朋也,2023/8/21,ニート 221110-02,ニート01,ニートレックス株式会社,3M 3000シリーズ　吸収缶,3311J-100,1個,,,10,個,,,事務所,,,,,,,,
河田朋也,2023/8/21,猪木 230819-01,猪木01,猪木酸素玉島店有限会社,ハンシン　中型切断機,24山,,,,1,個,,,保全,,,,,,,,
河田朋也,2023/8/21,猪木 230819-02,猪木01,猪木酸素玉島店有限会社,ハンシン　中型切断機,24山　直頭式,,,,1,個,,,保全,,,,,,,,
河田朋也,2023/8/21,猪木 230819-03,猪木01,猪木酸素玉島店有限会社,ハイドロカット用　中切火口NO2,24山,,,,10,個,,,保全,,,,,,,,
河田朋也,2023/8/21,西郡 230820,西郡01,株式会社西郡商店,不二製作所　ジルコンビーズ,FZB-30,,,,20,KG,,,事務所,,,,,,,,
河田朋也,2023/8/22,ミツヤ 230327-02,ミツヤ01,ミツヤ株式会社,針金　メッキ,＃16　1.6Φ　25KG,,9/8,,1,巻,,,電気炉,,,,,,,,
河田朋也,2023/8/22,ミツヤ201121-01,ミツヤ01,ミツヤ株式会社,六角穴付皿ボルト　全ネジ　,SCM435 M12*80,,,,1,箱,40,本,ショット,,,,,,,,
河田朋也,2023/8/22,ミツヤ724-01,ミツヤ01,ミツヤ株式会社,六角穴付ボルト（キャップスクリュー）,M12*170,,,,2,箱,40,本,APS,,,,,,,,
河田朋也,2023/8/22,ミツヤ221019-01,ミツヤ01,ミツヤ株式会社,日東工器　ハイカプラ　鋼鉄製,40PM,,,,4,個,,,APS,,,,,,,,
河田朋也,2023/8/22,ミツヤ 230822-01,ミツヤ01,ミツヤ株式会社,京都機械　インパクトドライバーセット,SD6A,0,,,1,式,,,APS,,,,,,,,
河田朋也,2023/8/22,ミツヤ 230822-02,ミツヤ01,ミツヤ株式会社,京都機械　12.7sq　ソケット,B4-27W,0,,,1,個,,,APS,,,,,,,,
河田朋也,2023/8/22,ミツヤ 230822-03,ミツヤ01,ミツヤ株式会社,京都機械　12.7sq　ソケット,B4-30W,0,,,1,個,,,APS,,,,,,,,
河田朋也,2023/8/22,ミツヤ 230822-04,ミツヤ01,ミツヤ株式会社,京都機械　12.7sq　ソケット,B4-26W,0,,,1,個,,,APS,,,,,,,,
河田朋也,2023/8/22,ミツヤ 230822-05,ミツヤ01,ミツヤ株式会社,TRUSCO　ケーブルタイ　耐候性タイプ,TRJ300B　100本入,10本,8/29,,1,袋,,,APS,,,,,,,,
河田朋也,2023/8/22,ミツヤ 230822-06,ミツヤ01,ミツヤ株式会社,ｼｰｹｰﾃﾞｨｰ　スピードコントローラー　,SC-25A,0,,,2,個,,,APS,,,,,,,,
河田朋也,2023/8/23,クラ　こ-002-230424,クラブン01,クラブン株式会社,中子発注用紙　　A4　500枚,別注加工+A4コピー用紙代,0,9/21,,1,袋,,,事務所,,,,,,,,
河田朋也,2023/8/23,ミツヤ 230406-01,ミツヤ01,ミツヤ株式会社,KDS　ステンレススクレーパー,SC-F152SD,,,,1,丁,,,シェル工場,,,,,,,,
河田朋也,2023/8/23,ミツヤ20230313-01,ミツヤ01,ミツヤ株式会社,カムフォロア,CFH20UU-AB,0,9/21,,2,個,,,FBOX,,,,,,,,
河田朋也,2023/8/23,ミツヤ506,ミツヤ01,ミツヤ株式会社,NB スライドユニット,SHF-20,0,9/21,,2,個,,,FBOX,,,,,,,,
河田朋也,2023/8/23,ニート230510-02,ニート01,ニートレックス株式会社,オフセット砥石　,B MNX 24Q 150D 6T 22H,0,,,60,枚,,,仕上げ,,,,,,,,
河田朋也,2023/8/24,シマダ230823-01,島オール 01,シマダオール株式会社,Panasonic 単3形･単4形ﾆｯｹﾙ水素電池専用充電器,BQ-CC83,0,,,2,個,,,APS,,,,,,,,
河田朋也,2023/8/24,シマダ230823-02,島オール 01,シマダオール株式会社,Panasonic ｴﾈﾙｰﾌﾟ単3形4本,BK-3MCD/4H,0,,,11,パック,,,APS,,,,,,,,
河田朋也,2023/8/28,ミツヤ 230413-03,ミツヤ01,ミツヤ株式会社,日東工器　ハイカプラ　鉄鋼製,20PM,0,,,6,個,,,電気炉,,,,,,,,
河田朋也,2023/8/28,ミツヤ 230825-04,ミツヤ01,ミツヤ株式会社,TONBO 水ひしゃく　700型,12509　404-6455,0,,,4,個,,,APS,,,,,,,,
河田朋也,2023/8/28,猪木230626-02,猪木01,猪木酸素玉島店有限会社,高純度アルゴン(7?),,1本,9/1,,1,本,,,指定場所,,,,,,,,
河田朋也,2023/8/28,友和230131,友和01-01,友和塗料株式会社,シャーシーブラック,トアラッカー #500,4缶,9/4,,10,缶,,,指定置場,,,,,,,,
河田朋也,2023/8/28,友和 230607,友和01-01,友和塗料株式会社,ラッカーシンナー,#200,4缶,9/4,,15,缶,,,指定置場,,,,,,,,
河田朋也,2023/8/28,セーフ20200617-03,セーフ01,㈱セーフティ岡山,吸収缶 有機ガス用,KGC-10,3個,9/4,,30,個,,,事務所,,,,,,,,
河田朋也,2023/8/28,セーフ20200617-04,セーフ01,㈱セーフティ岡山,KGC-10C用フィルター,10枚入り,3個,9/4,,3,袋,,,事務所,,,,,,,,
河田朋也,2023/8/30,水島220722-01,水島01-01,水島梱包株式会社,ポリシート,0.05*1800*100,4本,9/8,,12,本,,,西工場,,,,,,,,
河田朋也,2023/8/30,更井-20220401-02,更井01,更井豊商店株式会社,切断砥石　スーパーリトル,180*2.5*22,50枚,9/7,,4,箱,200,枚,西工場,,,,,,,,
河田朋也,2023/8/30,山川230830,山川01-01,山川産業株式会社,バーナーチップ,10mm,4個,9/4,,100,個,,,シェル工場,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,カットコーン,赤白,,,,2,個,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,住友　ベアリング,61413-17YSX,,,,2,個,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,ヘルテン板(55K),12t　5*10,,,,1,枚,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,ステン　ワイヤ,8mm,,,,10,Ｍ,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,ステン　シャックル,8mm,,,,2,個,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,六角穴付皿ボルト,M16*70,,,,40,本,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,焼入　ナット,M16,,,,40,個,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,ハイテン　ワッシャー,M16,,,,40,枚,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,スプリングワッシャー,M16,,,,40,枚,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,チゼル,A14　25*240,,,,1,本,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,メッキ　コーチスクリュー,9*65,,,,16,本,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,ドライバー,700　2*150,,,,1,本,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,接着剤　アラルダイト,赤,,,,1,個,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,ゴム板　,20t　600*2000,,,,1,枚,,,,,,,,,,,
河田朋也,2023/8/30,　,ミツヤ01,ミツヤ株式会社,NTN　ベアリング,6203ZZ C3,,,,10,個,,,,,,,,,,,
河田朋也,2023/8/31,西郡 230329-01,西郡01,株式会社西郡商店,ブラストホース（ブレード）,S3220-1202　Φ12（1/2B）　1.4ｍ,0,,,2,本,,,ショット場,,,,,,,,
河田朋也,2023/8/31,　,備商01,備商株式会社,MSF30,散水パイプ装置,,,,1,式,,,砂処理,,,,,,,,
河田朋也,2023/8/31,山本材木230831,やま01 ,株式会社山本材木店,ラワンベニヤ　JAS/T2,1050*1220*12mm,1枚,9/4,,20,枚,,,塗装場,,,,,,,,
河田朋也,2023/9/1,猪木230626-03,猪木01,猪木酸素玉島店有限会社,酸素(7?),,,,,5,本,,,指定場所,,,,,,,,
河田朋也,2023/9/1,猪木230626-04,猪木01,猪木酸素玉島店有限会社,炭酸ガス(30kg),,,,,4,本,,,指定場所,,,,,,,,
河田朋也,2023/9/1,猪木230617-01,猪木01,猪木酸素玉島店有限会社,アセチレン,,,,,2,本,,,指定場所,,,,,,,,
河田朋也,2023/9/1,猪木230626-01,猪木01,猪木酸素玉島店有限会社,アルゴン　7?,溶接用アルゴン,,,,1,本,,,指定場所,,,,,,,,
河田朋也,2023/9/1,西郡 230727-01,西郡01,株式会社西郡商店,NTN　ベアリング,7210CDB/GNP4,,,,4,個,,,事務所,,,,,,,,
河田朋也,2023/9/1,西郡 230727-02,西郡01,株式会社西郡商店,ベアリング,7210CTYNSULP4,,,,4,個,,,事務所,,,,,,,,
河田朋也,2023/9/1,西郡 230727-03,西郡01,株式会社西郡商店,ベアリング,6012C3ZZ（6012ZZC3E）,,,,4,個,,,事務所,,,,,,,,
